LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854398.980342,439507.500,4157,2,EL,1,100,26463.000000
1670854399.045885,439571.000,4157,2,EL,1,100,26463.000000
1670854399.112976,439636.000,4173,1,EL,1,100,26463.000000
1670854399.179035,439700.000,4190,2,EL,1,100,26463.000000
1670854399.245094,439764.000,4190,2,EL,1,100,26463.000000
1670854399.311669,439828.500,4207,2,EL,1,100,26463.000000
1670854399.378244,439893.000,4207,2,EL,1,100,26462.800781
1670854399.444303,439957.000,4224,1,EL,1,100,26463.000000
1670854399.510878,440021.500,4238,2,EL,1,100,26463.000000
1670854399.577453,440086.000,4238,2,EL,1,100,26463.000000
1670854399.643512,440150.000,4256,1,EL,1,100,26463.000000
1670854399.710087,440214.500,4272,2,EL,1,100,26463.000000
1670854399.776662,440279.000,4272,2,EL,1,100,26462.599609
1670854399.841689,440342.000,4289,1,EL,1,100,26462.800781
1670854399.908264,440406.500,4305,2,EL,1,100,26462.800781
1670854399.974839,440471.000,4305,2,EL,1,100,26463.000000
1670854400.040898,440535.000,4323,2,EL,1,100,26463.000000
1670854400.106957,440599.000,4323,2,EL,1,100,26462.800781
1670854400.175080,440665.000,4339,1,EL,1,100,26462.599609
1670854400.240623,440728.500,4357,2,EL,1,100,26462.800781
1670854400.306166,440792.000,4357,2,EL,1,100,26463.000000
1670854400.373257,440857.000,4373,1,EL,1,100,26462.800781
1670854400.440348,440922.000,4388,2,EL,1,100,26462.400391
1670854400.507439,440987.000,4388,2,EL,1,100,26462.400391
1670854400.575562,441053.000,4404,1,EL,1,100,26463.000000
1670854400.642653,441118.000,4422,2,EL,1,100,26462.800781
1670854400.709745,441183.000,4422,2,EL,1,100,26463.000000
1670854400.775804,441247.000,4438,2,EL,1,100,26463.000000
1670854400.841862,441311.000,4438,2,EL,1,100,26463.000000
1670854400.908954,441376.000,4454,1,EL,1,100,26463.000000
1670854400.975013,441440.000,4472,2,EL,1,100,26463.000000
1670854401.041071,441504.000,4472,2,EL,1,100,26463.000000
1670854401.109195,441570.000,4489,1,EL,1,100,26463.000000
1670854401.174738,441633.500,4505,2,EL,1,100,26463.000000
1670854401.240281,441697.000,4505,2,EL,1,100,26463.000000
1670854401.305307,441760.000,4523,1,EL,1,100,26463.000000
1670854401.371366,441824.000,4537,2,EL,1,100,26463.000000
1670854401.437425,441888.000,4537,2,EL,1,100,26463.000000
1670854401.504516,441953.000,4554,2,EL,1,100,26463.000000
1670854401.571608,442018.000,4554,2,EL,1,100,26463.000000
1670854401.638699,442083.000,4571,1,EL,1,100,26462.800781
1670854401.704758,442147.000,4588,2,EL,1,100,26463.000000
1670854401.770817,442211.000,4588,2,EL,1,100,26463.000000
1670854401.837908,442276.000,4604,1,EL,1,100,26463.000000
1670854401.904483,442340.500,4620,2,EL,1,100,26463.000000
1670854401.971058,442405.000,4620,2,EL,1,100,26463.000000
1670854402.040213,442472.000,4638,1,EL,1,100,26463.000000
1670854402.106788,442536.500,4655,2,EL,1,100,26463.000000
1670854402.173363,442601.000,4655,2,EL,1,100,26463.000000
1670854402.239422,442665.000,4671,1,EL,1,100,26463.000000
1670854402.305481,442729.000,4688,2,EL,1,100,26463.000000
1670854402.371540,442793.000,4688,2,EL,1,100,26463.000000
1670854402.437599,442857.000,4703,2,EL,1,100,26463.000000
1670854402.503658,442921.000,4703,2,EL,1,100,26463.000000
1670854402.571781,442987.000,4720,1,EL,1,100,26463.000000
1670854402.639389,443052.500,4737,2,EL,1,100,26463.000000
1670854402.706996,443118.000,4737,2,EL,1,100,26463.000000
1670854402.775119,443184.000,4754,1,EL,1,100,26462.800781
1670854402.842726,443249.500,4769,2,EL,1,100,26463.000000
1670854402.910333,443315.000,4769,2,EL,1,100,26463.000000
1670854402.976908,443379.500,4788,2,EL,1,100,26463.000000
1670854403.043483,443444.000,4788,2,EL,1,100,26463.000000
1670854403.109543,443508.000,4804,1,EL,1,100,26463.000000
1670854403.176634,443573.000,4821,2,EL,1,100,26463.000000
1670854403.243725,443638.000,4821,2,EL,1,100,26463.000000
1670854403.308752,443701.000,4838,1,EL,1,100,26463.000000
1670854403.375327,443765.500,4853,2,EL,1,100,26463.000000
1670854403.441902,443830.000,4853,2,EL,1,100,26463.199219
1670854403.511057,443897.000,4869,1,EL,1,100,26463.000000
1670854403.577116,443961.000,4887,2,EL,1,100,26463.000000
1670854403.643175,444025.000,4887,2,EL,1,100,26463.000000
1670854403.709750,444089.500,4903,2,EL,1,100,26463.000000
1670854403.776325,444154.000,4903,2,EL,1,100,26463.000000
1670854403.842384,444218.000,4925,1,EL,1,100,26463.000000
1670854403.908443,444282.000,4941,2,EL,1,100,26463.000000
1670854403.974502,444346.000,4941,2,EL,1,100,26462.800781
1670854404.041077,444410.500,4959,2,EL,1,100,26463.000000
1670854404.107652,444475.000,4959,2,EL,1,100,26462.800781
1670854404.173711,444539.000,4975,1,EL,1,100,26463.000000
1670854404.242350,444605.500,4993,2,EL,1,100,26463.000000
1670854404.310990,444672.000,4993,2,EL,1,100,26463.000000
1670854404.377049,444736.000,5009,1,EL,1,100,26463.000000
1670854404.443624,444800.500,5024,2,EL,1,100,26463.000000
1670854404.510199,444865.000,5024,2,EL,1,100,26463.000000
1670854404.577290,444930.000,5040,1,EL,1,100,26463.000000
1670854404.643349,444994.000,5058,2,EL,1,100,26462.800781
1670854404.709408,445058.000,5058,2,EL,1,100,26463.000000
1670854404.774951,445121.500,5074,2,EL,1,100,26463.000000
1670854404.840493,445185.000,5074,2,EL,1,100,26463.000000
1670854404.908617,445251.000,5091,1,EL,1,100,26462.800781
1670854404.975708,445316.000,5108,2,EL,1,100,26463.000000
1670854405.042799,445381.000,5108,2,EL,1,100,26463.000000
1670854405.110922,445447.000,5125,1,EL,1,100,26463.000000
1670854405.178530,445512.500,5141,2,EL,1,100,26463.000000
1670854405.246137,445578.000,5141,2,EL,1,100,26463.000000
1670854405.312196,445642.000,5159,1,EL,1,100,26462.800781
1670854405.378255,445706.000,5173,2,EL,1,100,26463.000000
1670854405.444314,445770.000,5173,2,EL,1,100,26462.599609
1670854405.511405,445835.000,5190,1,EL,1,100,26462.800781
1670854405.577980,445899.500,5207,2,EL,1,100,26462.800781
1670854405.644555,445964.000,5207,2,EL,1,100,26462.400391
1670854405.711646,446029.000,5224,2,EL,1,100,26462.199219
1670854405.778737,446094.000,5224,2,EL,1,100,26462.000000
1670854405.844796,446158.000,5240,1,EL,1,100,26462.000000
1670854405.911371,446222.500,5256,2,EL,1,100,26462.000000
1670854405.977946,446287.000,5256,2,EL,1,100,26462.199219
1670854406.044005,446351.000,5274,1,EL,1,100,26462.000000
1670854406.110064,446415.000,5291,2,EL,1,100,26462.000000
1670854406.176123,446479.000,5291,2,EL,1,100,26462.000000
1670854406.242182,446543.000,5307,1,EL,1,100,26462.199219
1670854406.308757,446607.500,5324,2,EL,1,100,26462.000000
1670854406.375332,446672.000,5324,2,EL,1,100,26462.000000
1670854406.441907,446736.500,5339,2,EL,1,100,26462.199219
1670854406.508482,446801.000,5339,2,EL,1,100,26462.000000
1670854406.577637,446868.000,5356,1,EL,1,100,26462.000000
1670854406.644729,446933.000,5373,2,EL,1,100,26462.000000
1670854406.711820,446998.000,5373,2,EL,1,100,26462.000000
1670854406.777879,447062.000,5390,1,EL,1,100,26462.000000
1670854406.842906,447125.000,5404,2,EL,1,100,26462.000000
1670854406.907932,447188.000,5404,2,EL,1,100,26462.000000
1670854406.975024,447253.000,5422,1,EL,1,100,26462.000000
1670854407.041599,447317.500,5440,2,EL,1,100,26462.000000
1670854407.108174,447382.000,5440,2,EL,1,100,26462.199219
1670854407.176297,447448.000,5457,1,EL,1,100,26462.199219
1670854407.243904,447513.500,5474,2,EL,1,100,26462.000000
1670854407.311511,447579.000,5474,2,EL,1,100,26462.000000
1670854407.377570,447643.000,5489,2,EL,1,100,26462.199219
1670854407.443629,447707.000,5489,2,EL,1,100,26462.000000
1670854407.509688,447771.000,5505,1,EL,1,100,26462.400391
1670854407.575747,447835.000,5523,2,EL,1,100,26462.000000
1670854407.641806,447899.000,5523,2,EL,1,100,26462.000000
1670854407.707865,447963.000,5539,1,EL,1,100,26462.400391
1670854407.773924,448027.000,5554,2,EL,1,100,26462.000000
1670854407.839983,448091.000,5554,2,EL,1,100,26462.199219
1670854407.906042,448155.000,5571,2,EL,1,100,26462.000000
1670854407.972101,448219.000,5571,2,EL,1,100,26462.199219
1670854408.039192,448284.000,5590,1,EL,1,100,26462.199219
1670854408.105251,448348.000,5606,2,EL,1,100,26462.199219
1670854408.171310,448412.000,5606,2,EL,1,100,26462.400391
1670854408.237369,448476.000,5623,1,EL,1,100,26462.800781
1670854408.302912,448539.500,5638,2,EL,1,100,26462.599609
1670854408.368454,448603.000,5638,2,EL,1,100,26462.400391
1670854408.435546,448668.000,5655,1,EL,1,100,26462.000000
1670854408.501605,448732.000,5671,2,EL,1,100,26462.199219
1670854408.567663,448796.000,5671,2,EL,1,100,26462.400391
1670854408.634755,448861.000,5689,2,EL,1,100,26462.199219
1670854408.701846,448926.000,5689,2,EL,1,100,26462.199219
1670854408.766873,448989.000,5705,1,EL,1,100,26462.000000
1670854408.833447,449053.500,5720,2,EL,1,100,26462.000000
1670854408.900023,449118.000,5720,2,EL,1,100,26462.199219
1670854408.966082,449182.000,5737,1,EL,1,100,26462.000000
1670854409.032140,449246.000,5756,2,EL,1,100,26462.000000
1670854409.098199,449310.000,5756,2,EL,1,100,26462.199219
1670854409.163226,449373.000,5775,1,EL,1,100,26462.000000
1670854409.230317,449438.000,5792,2,EL,1,100,26462.800781
1670854409.297409,449503.000,5792,2,EL,1,100,26462.000000
1670854409.363984,449567.500,5807,2,EL,1,100,26462.599609
1670854409.430559,449632.000,5807,2,EL,1,100,26462.400391
1670854409.496618,449696.000,5824,1,EL,1,100,26462.599609
1670854409.562676,449760.000,5841,2,EL,1,100,26462.800781
1670854409.628736,449824.000,5841,2,EL,1,100,26463.000000
1670854409.696859,449890.000,5858,1,EL,1,100,26463.000000
1670854409.763950,449955.000,5872,2,EL,1,100,26463.000000
1670854409.831041,450020.000,5872,2,EL,1,100,26462.800781
1670854409.898132,450085.000,5889,1,EL,1,100,26463.000000
1670854409.964707,450149.500,5908,2,EL,1,100,26463.000000
1670854410.031282,450214.000,5908,2,EL,1,100,26463.000000
1670854410.097857,450278.500,5925,2,EL,1,100,26463.000000
1670854410.164432,450343.000,5925,2,EL,1,100,26463.000000
1670854410.228427,450405.000,5940,1,EL,1,100,26463.000000
1670854410.295518,450470.000,5957,2,EL,1,100,26463.000000
1670854410.362609,450535.000,5957,2,EL,1,100,26463.000000
1670854410.427636,450598.000,5973,1,EL,1,100,26463.000000
1670854410.494211,450662.500,5990,2,EL,1,100,26463.000000
1670854410.560786,450727.000,5990,2,EL,1,100,26463.000000
1670854410.626845,450791.000,6007,1,EL,1,100,26463.000000
1670854410.693420,450855.500,6022,2,EL,1,100,26463.000000
1670854410.759995,450920.000,6022,2,EL,1,100,26463.000000
1670854410.826570,450984.500,6038,2,EL,1,100,26463.000000
1670854410.893145,451049.000,6038,2,EL,1,100,26463.000000
1670854410.960236,451114.000,6056,1,EL,1,100,26463.199219
1670854411.026295,451178.000,6074,2,EL,1,100,26463.000000
1670854411.092354,451242.000,6074,2,EL,1,100,26463.000000
1670854411.159445,451307.000,6091,1,EL,1,100,26463.000000
1670854411.226020,451371.500,6106,2,EL,1,100,26463.400391
1670854411.292595,451436.000,6106,2,EL,1,100,26463.000000
1670854411.359686,451501.000,6123,1,EL,1,100,26463.000000
1670854411.426261,451565.500,6139,2,EL,1,100,26463.000000
1670854411.492836,451630.000,6139,2,EL,1,100,26463.000000
1670854411.558896,451694.000,6157,2,EL,1,100,26463.000000
1670854411.624954,451758.000,6157,2,EL,1,100,26463.000000
1670854411.689981,451821.000,6172,1,EL,1,100,26463.000000
1670854411.757072,451886.000,6188,2,EL,1,100,26462.800781
1670854411.824163,451951.000,6188,2,EL,1,100,26462.599609
1670854411.890222,452015.000,6204,1,EL,1,100,26463.000000
1670854411.958346,452081.000,6224,2,EL,1,100,26462.800781
1670854412.026469,452147.000,6224,2,EL,1,100,26463.000000
1670854412.092528,452211.000,6240,1,EL,1,100,26463.000000
1670854412.159103,452275.500,6255,2,EL,1,100,26463.000000
1670854412.225678,452340.000,6255,2,EL,1,100,26463.000000
1670854412.292769,452405.000,6272,1,EL,1,100,26463.000000
1670854412.358828,452469.000,6289,2,EL,1,100,26463.000000
1670854412.424887,452533.000,6289,2,EL,1,100,26463.000000
1670854412.490946,452597.000,6305,2,EL,1,100,26463.000000
1670854412.557005,452661.000,6305,2,EL,1,100,26463.000000
1670854412.625128,452727.000,6323,1,EL,1,100,26463.000000
1670854412.691703,452791.500,6337,2,EL,1,100,26463.199219
1670854412.758278,452856.000,6337,2,EL,1,100,26463.199219
1670854412.825369,452921.000,6354,1,EL,1,100,26463.199219
1670854412.891944,452985.500,6371,2,EL,1,100,26463.000000
1670854412.958519,453050.000,6371,2,EL,1,100,26463.000000
1670854413.024579,453114.000,6390,2,EL,1,100,26463.000000
1670854413.090637,453178.000,6390,2,EL,1,100,26463.000000
1670854413.155664,453241.000,6406,1,EL,1,100,26463.199219
1670854413.221723,453305.000,6422,2,EL,1,100,26463.000000
1670854413.287782,453369.000,6422,2,EL,1,100,26463.000000
1670854413.355906,453435.000,6438,1,EL,1,100,26463.000000
1670854413.424029,453501.000,6455,2,EL,1,100,26463.000000
1670854413.492152,453567.000,6455,2,EL,1,100,26463.000000
1670854413.557179,453630.000,6471,1,EL,1,100,26463.000000
1670854413.623754,453694.500,6488,2,EL,1,100,26463.199219
1670854413.690329,453759.000,6488,2,EL,1,100,26463.000000
1670854413.756904,453823.500,6503,2,EL,1,100,26463.199219
1670854413.823479,453888.000,6503,2,EL,1,100,26463.000000
1670854413.889538,453952.000,6520,1,EL,1,100,26463.000000
1670854413.956113,454016.500,6539,2,EL,1,100,26463.000000
1670854414.022688,454081.000,6539,2,EL,1,100,26463.000000
1670854414.089779,454146.000,6556,1,EL,1,100,26463.000000
1670854414.156870,454211.000,6570,2,EL,1,100,26463.000000
1670854414.223961,454276.000,6570,2,EL,1,100,26463.000000
1670854414.293117,454343.000,6588,1,EL,1,100,26463.000000
1670854414.359520,454407.333,6610,3,EL,1,100,26463.000000
1670854414.425923,454471.667,6610,3,EL,1,100,26463.000000
1670854414.492326,454536.000,6610,3,EL,1,100,26463.000000
1670854414.556837,454598.500,6627,2,EL,1,100,26463.199219
1670854414.621347,454661.000,6627,2,EL,1,100,26463.000000
1670854414.689471,454727.000,6644,1,EL,1,100,26463.000000
1670854414.756046,454791.500,6660,2,EL,1,100,26463.000000
1670854414.822621,454856.000,6660,2,EL,1,100,26463.199219
1670854414.890744,454922.000,6677,1,EL,1,100,26463.000000
1670854414.957835,454987.000,6695,2,EL,1,100,26463.199219
1670854415.024926,455052.000,6695,2,EL,1,100,26463.000000
1670854415.091501,455116.500,6711,2,EL,1,100,26463.199219
1670854415.158076,455181.000,6711,2,EL,1,100,26463.000000
1670854415.224135,455245.000,6727,1,EL,1,100,26463.000000
1670854415.290710,455309.500,6745,2,EL,1,100,26463.000000
1670854415.357285,455374.000,6745,2,EL,1,100,26463.000000
1670854415.422312,455437.000,6761,1,EL,1,100,26463.000000
1670854415.488371,455501.000,6776,2,EL,1,100,26463.000000
1670854415.554430,455565.000,6776,2,EL,1,100,26463.000000
1670854415.622553,455631.000,6793,1,EL,1,100,26463.000000
1670854415.689644,455696.000,6810,2,EL,1,100,26463.000000
1670854415.756736,455761.000,6810,2,EL,1,100,26463.000000
1670854415.823311,455825.500,6826,2,EL,1,100,26463.000000
1670854415.889886,455890.000,6826,2,EL,1,100,26463.000000
1670854415.955945,455954.000,6843,1,EL,1,100,26463.000000
1670854416.021487,456017.500,6860,2,EL,1,100,26463.000000
1670854416.087030,456081.000,6860,2,EL,1,100,26463.000000
1670854416.153089,456145.000,6877,1,EL,1,100,26463.000000
1670854416.220180,456210.000,6894,2,EL,1,100,26463.000000
1670854416.287271,456275.000,6894,2,EL,1,100,26463.000000
1670854416.355395,456341.000,6911,1,EL,1,100,26463.000000
1670854416.421454,456405.000,6925,2,EL,1,100,26463.000000
1670854416.487513,456469.000,6925,2,EL,1,100,26463.000000
1670854416.555636,456535.000,6942,1,EL,1,100,26463.000000
1670854416.621179,456598.500,6959,2,EL,1,100,26463.000000
1670854416.686722,456662.000,6959,2,EL,1,100,26463.000000
1670854416.753297,456726.500,6976,2,EL,1,100,26463.000000
1670854416.819872,456791.000,6976,2,EL,1,100,26463.000000
1670854416.883866,456853.000,6992,1,EL,1,100,26463.000000
1670854416.950958,456918.000,7010,2,EL,1,100,26463.000000
1670854417.018049,456983.000,7010,2,EL,1,100,26463.000000
1670854417.085140,457048.000,7026,1,EL,1,100,26463.000000
1670854417.153263,457114.000,7043,2,EL,1,100,26463.000000
1670854417.221386,457180.000,7043,2,EL,1,100,26463.000000
1670854417.288477,457245.000,7060,1,EL,1,100,26463.199219
1670854417.355052,457309.500,7076,2,EL,1,100,26463.000000
1670854417.421628,457374.000,7076,2,EL,1,100,26463.000000
1670854417.487170,457437.500,7091,2,EL,1,100,26463.000000
1670854417.552713,457501.000,7091,2,EL,1,100,26463.000000
1670854417.619804,457566.000,7109,1,EL,1,100,26463.000000
1670854417.686379,457630.500,7125,2,EL,1,100,26463.199219
1670854417.752954,457695.000,7125,2,EL,1,100,26463.000000
1670854417.817981,457758.000,7142,1,EL,1,100,26463.400391
1670854417.884040,457822.000,7157,2,EL,1,100,26463.199219
1670854417.950099,457886.000,7157,2,EL,1,100,26463.000000
1670854418.017190,457951.000,7176,1,EL,1,100,26463.000000
1670854418.083249,458015.000,7192,2,EL,1,100,26463.000000
1670854418.149308,458079.000,7192,2,EL,1,100,26463.199219
1670854418.215883,458143.500,7210,2,EL,1,100,26463.199219
1670854418.282458,458208.000,7210,2,EL,1,100,26463.599609
1670854418.348517,458272.000,7226,1,EL,1,100,26463.000000
1670854418.415092,458336.500,7241,2,EL,1,100,26463.599609
1670854418.481667,458401.000,7241,2,EL,1,100,26463.599609
1670854418.547726,458465.000,7257,1,EL,1,100,26463.400391
1670854418.614817,458530.000,7275,2,EL,1,100,26463.599609
1670854418.681909,458595.000,7275,2,EL,1,100,26463.400391
1670854418.746935,458658.000,7291,1,EL,1,100,26463.199219
1670854418.815059,458724.000,7307,2,EL,1,100,26463.400391
1670854418.883182,458790.000,7307,2,EL,1,100,26463.599609
1670854418.948725,458853.500,7325,2,EL,1,100,26463.400391
1670854419.014268,458917.000,7325,2,EL,1,100,26463.199219
1670854419.081359,458982.000,7342,1,EL,1,100,26463.199219
1670854419.147934,459046.500,7358,2,EL,1,100,26463.000000
1670854419.214509,459111.000,7358,2,EL,1,100,26463.199219
1670854419.280568,459175.000,7376,1,EL,1,100,26463.000000
1670854419.347143,459239.500,7390,2,EL,1,100,26463.000000
1670854419.413718,459304.000,7390,2,EL,1,100,26463.400391
1670854419.479261,459367.500,7407,2,EL,1,100,26463.400391
1670854419.544804,459431.000,7407,2,EL,1,100,26463.199219
1670854419.611895,459496.000,7424,1,EL,1,100,26463.400391
1670854419.677954,459560.000,7446,2,EL,1,100,26463.199219
1670854419.744013,459624.000,7446,2,EL,1,100,26463.000000
1670854419.811104,459689.000,7462,1,EL,1,100,26463.199219
1670854419.877679,459753.500,7479,2,EL,1,100,26463.400391
1670854419.944254,459818.000,7479,2,EL,1,100,26463.599609
1670854420.010313,459882.000,7496,2,EL,1,100,26463.800781
1670854420.076372,459946.000,7496,2,EL,1,100,26463.400391
1670854420.144495,460012.000,7513,1,EL,1,100,26463.599609
1670854420.210554,460076.000,7530,2,EL,1,100,26463.800781
1670854420.276613,460140.000,7530,2,EL,1,100,26464.000000
1670854420.344736,460206.000,7547,1,EL,1,100,26464.000000
1670854420.411311,460270.500,7561,2,EL,1,100,26463.800781
1670854420.477886,460335.000,7561,2,EL,1,100,26463.800781
1670854420.544977,460400.000,7578,1,EL,1,100,26463.599609
